statecode,countycode,v067_race_black,v067_race_black_cilow,v067_race_black_cihigh,v067_race_white,v067_race_white_cilow,v067_race_white_cihigh,v067_race_hispanic,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
05,127,,,,0.8300132802124834,0.7191162421747632,0.9409103182502037,,,,,,,,,,
05,129,,,,0.83203125,0.7339209769919538,0.9301415230080462,,,,,,,,,,
05,131,0.7061900610287707,0.660402561593737,0.7519775604638044,0.8238634138700709,0.7978462060604387,0.8498806216797031,0.7769426104621635,0.719102716766017,0.83478250415831,0.8308714918759232,0.7662937697578837,0.8954492139939628,0.8664383561643836,0.8073678196038069,0.9255088927249603,
05,133,,,,0.8254883125200128,0.7757989664841042,0.8751776585559213,0.8182419035029742,0.7747530974738678,0.8617307095320806,,,,,,,
05,135,,,,0.7970356203681568,0.7252221326377303,0.8688491080985833,,,,,,,,,,
05,137,,,,0.6674150096215523,0.598274194040373,0.7365558252027317,,,,,,,,,,
05,139,0.8472885933928942,0.7995400431490354,0.895037143636753,0.8585777060353331,0.8268966584680288,0.8902587536026374,,,,,,,,,,
05,141,,,,0.7678934296680966,0.7347147832967884,0.8010720760394048,,,,,,,,,,
05,143,0.7953438007579859,0.7082888257534561,0.8823987757625158,0.7595388821834126,0.7409484990142645,0.7781292653525607,0.7325072284180091,0.7019253369968648,0.7630891198391534,0.7680077871512005,0.7073091611449731,0.828706413157428,0.7059447983014862,0.6689223909254248,0.7429672056775475,
05,145,0.763292061179898,0.6277481754490137,0.8988359469107823,0.8273780975219824,0.8016847952658929,0.853071399778072,0.7110625909752547,0.6276831712199757,0.7944420107305337,,,,,,,
05,147,,,,0.8937823834196891,0.8107175062986273,0.9768472605407509,,,,,,,,,,
05,149,,,,0.7412240396985849,0.6848567989711027,0.797591280426067,0.7531645569620253,0.6603187885496611,0.8460103253743896,,,,,,,
06,000,0.6549350807407265,0.6498973817122234,0.6599727797692295,0.6385497830780325,0.6365624041143706,0.6405371620416943,0.7026842907442322,0.7011047154033317,0.7042638660851327,0.6014676099664776,0.5988640770845576,0.6040711428483977,0.658668645790286,0.6514675741101461,0.6658697174704258,
06,001,0.5935708007199364,0.576739392986372,0.6104022084535008,0.5309678773882007,0.5197664765140513,0.5421692782623502,0.6456271241845776,0.6330215780029537,0.6582326703662015,0.5048620196316953,0.4963388813642291,0.5133851578991615,0.5998492840994725,0.49677486527400616,0.7029237029249388,
06,003,,,,0.5986038394415357,0.4097004616888713,0.7875072171942001,,,,,,,,,,
06,005,,,,0.7170831208567058,0.6548818852040759,0.7792843565093357,0.7392598894087622,0.6516031005695543,0.8269166782479701,0.833810888252149,0.6614381552607542,1,,,,
06,007,0.6654879773691655,0.5049056891603899,0.8260702655779412,0.7204526692350027,0.6974696818848396,0.7434356565851659,0.7272121398544038,0.6947911978817056,0.759633081827102,0.6526881720430108,0.5991021003368678,0.7062742437491537,0.752405949256343,0.6813675330227817,0.8234443654899042,
06,009,,,,0.6293591194321572,0.5790493436725846,0.6796688951917297,0.8247925817471937,0.7538877655287485,0.895697397965639,,,,,,,
06,011,,,,0.7835205992509363,0.6246482576941482,0.9423929408077244,0.813716228981674,0.7344334323491954,0.8929990256141525,,,,,,,
06,013,0.6188020742294471,0.5887605036038689,0.6488436448550253,0.5538721681200729,0.5421182459312265,0.5656260903089193,0.6619935770750988,0.6425966327417972,0.6813905214084003,0.5137990688386026,0.49469180031656934,0.5329063373606359,0.6704667670466767,0.6211806312653385,0.719752902828015,
06,015,,,,0.6647101980924431,0.5774599054323118,0.7519604907525744,0.752375628842929,0.659950873751554,0.8448003839343039,,,,0.7341337907375644,0.5602242158148091,0.9080433656603196,
06,017,,,,0.5890556648071598,0.5706068580744906,0.6075044715398289,0.6737195633921075,0.614863745707727,0.732575381076488,0.5775880936747647,0.4805562096345106,0.6746199777150188,,,,
06,019,0.7060076216095046,0.6611221779520837,0.7508930652669255,0.7515005202913632,0.7377007712111601,0.7653002693715663,0.7290692513572764,0.7193807311609448,0.738757771553608,0.708432466575429,0.6899218832083454,0.7269430499425127,0.7445267489711934,0.7075841795463137,0.7814693183960731,
06,021,,,,0.7417913013580884,0.6852173003632933,0.7983653023528834,0.833291235160394,0.7693673398477013,0.8972151304730868,,,,,,,
06,023,,,,0.7049022273862203,0.6751894709184845,0.7346149838539562,0.6331437435367114,0.5704413141868863,0.6958461728865366,0.5521907216494846,0.4524287254849925,0.6519527178139766,0.612950340798442,0.5554258225654596,0.6704748590314245,
06,025,,,,0.7839974699557243,0.7117860736115866,0.8562088662998619,0.7907733615394004,0.761385500848981,0.8201612222298197,0.7589041095890411,0.6328860793248688,0.8849221398532133,0.775,0.32569419356727675,1,
06,027,,,,0.6329416450906195,0.56780436304641,0.6980789271348289,0.6659311562224184,0.5812476596109633,0.7506146528338735,,,,0.8359173126614987,0.7543114081541679,0.9175232171688296,
06,029,0.7527024045885727,0.69580632616474,0.8095984830124054,0.7877424664708853,0.7728885653204872,0.8025963676212834,0.7823804433610725,0.7716938461219595,0.7930670406001855,0.743795341733486,0.707774303192869,0.779816380274103,0.6474276230868523,0.6278414448502535,0.6670138013234511,
06,031,0.7665896335424233,0.6364058981338293,0.8967733689510172,0.8024978066780203,0.7794527223991952,0.8255428909568454,0.7802058590657166,0.7564943732517602,0.803917344879673,0.8138479001135074,0.7526616094664136,0.8750341907606012,0.7286384976525822,0.579017974016093,0.8782590212890713,
06,033,,,,0.6591414944356121,0.6100460008109848,0.7082369880602394,0.7305743243243243,0.667646474178107,0.7935021744705417,,,,0.6046511627906976,0.403393973560388,0.8059083520210073,
06,035,,,,0.7443661971830986,0.703352577280606,0.7853798170855912,0.7843839541547278,0.6481653454893714,0.9206025628200842,,,,,,,
06,037,0.6542090856703804,0.6465731116555425,0.6618450596852182,0.6117642873659309,0.606890776512171,0.6166377982196908,0.68385580658021206,0.6813736711608257,0.6863379419995984,0.6401415912716433,0.6352813941782405,0.6450017883650461,0.6305091538912985,0.6141164227380441,0.6469018850445528,
06,039,,,,0.7180809761508596,0.6903835986691562,0.7457783536325631,0.7255809618491363,0.7008566718859205,0.7503052518123522,0.7932604735883424,0.7059843524761878,0.8805365947004969,0.6672185430463576,0.6200249507289859,0.7144121353637294,
06,041,0.7014051522248244,0.6462700564691864,0.7565402479804623,0.5247118329584303,0.5068717450949055,0.542551920821955,0.5982874535906613,0.5658376657978426,0.63073724138348,0.6571498490904641,0.6263760428643504,0.6879236553165778,0.7679814385150812,0.6240651841201472,0.9118976929100151,
06,043,,,,0.6340731853629274,0.5498600993359547,0.7182862713899002,0.5952773201537617,0.45733887146490426,0.7332157688426191,,,,,,,
06,045,,,,0.6963160658032902,0.6635590005966363,0.7290731310099441,0.770452017393063,0.7431744168370492,0.7977296179490768,0.6645718774548312,0.5279933971269808,0.8011503577826815,0.7610837438423645,0.6907188285650064,0.8314486591197227,
06,047,0.5913978494623656,0.49461872229301845,0.6881769766317128,0.7744659915542618,0.7402777377398442,0.8086542453686794,0.7488777245028558,0.7248015269227913,0.7729539220829204,0.7230522945570971,0.6773601053407244,0.7687444837734697,0.6124401913875598,0.5425212201912063,0.6823591625839133,
06,049,,,,0.6289308176100629,0.5516498176297078,0.706211817590418,,,,,,,,,,
06,051,,,,0.6581661353834615,0.5932362691000004,0.7230960016669226,0.4861051731509192,0.3443206945643199,0.6278896517375185,,,,,,,
06,053,0.6625370320495556,0.5852935688990041,0.7397804952001071,0.6609424549821041,0.6367229218479283,0.6851619881162799,0.7260569288097235,0.711208447538195,0.740905410081252,0.6529058834064655,0.6141410596262441,0.6916707071866869,0.6223814773980154,0.57582844617422,0.6689345086218108,
06,055,0.7184890656063618,0.5897061583935036,0.8472719728192201,0.7247800170309395,0.7072193129912265,0.7423407210706525,0.7322864150429214,0.7041154132983517,0.760457416787491,0.6759420289855073,0.6157741191337114,0.7361099388373031,0.6809728183118741,0.504787108920523,0.8571585277032251,
06,057,,,,0.586097895845972,0.5668589939886122,0.6053367977033319,0.6670560747663551,0.6045487353057776,0.7295634142269326,0.613664596273292,0.35075827747907007,0.8765709150675138,,,,
06,059,0.716681665712182,0.6873335655438038,0.7460297658805601,0.6695730504551872,0.6633093287083403,0.6758367722020342,0.7172679598357646,0.712298503835717,0.7222374158358122,0.6464540672690089,0.6370930808403299,0.6558150536976879,0.6759505112705497,0.6633787906984419,0.6885222318426576,
06,061,0.6661150186181216,0.5680078174795062,0.764222219756737,0.6768529774028128,0.6594920765799508,0.6942138782256748,0.6869626155629228,0.6630775998931202,0.7108476312327254,0.6279406248325384,0.5979141175137523,0.6579671321513245,0.6658496732026143,0.5211430607939972,0.8105562856112315,
06,063,,,,0.7619989214452634,0.6807373087582984,0.8432605341322283,,,,,,,,,,
06,065,0.69291777569959,0.6713524321584876,0.7144831192406924,0.6838216551362646,0.6745294823844596,0.6931138278880695,0.7490260217583063,0.7401207523547306,0.7579312911618821,0.6437522218272307,0.6271442149731642,0.6603602286812972,0.7559683622378637,0.7041961805068039,0.8077405439689235,
06,067,0.6204115634803878,0.5935393829013889,0.6472837440593868,0.6658466780890756,0.6550354890082838,0.6766578671698674,0.6756531130505853,0.6599956215014305,0.69131060459974,0.6419176120303018,0.6276569499166491,0.6561782741439546,0.685264483627204,0.6557499670409889,0.7147790002134192,
06,069,,,,0.6249188838416613,0.5519095919967746,0.697928175686548,0.7101567602873938,0.6808887280863326,0.739424792488455,0.6634615384615384,0.5088412169532534,0.8180818599698235,,,,
06,071,0.720045472949824,0.6926099562246342,0.7474809896750139,0.7435179850193432,0.7363336088055847,0.7507023612331016,0.7460716343783231,0.7385998033874341,0.7535434653692121,0.6896483672118968,0.6741405893104034,0.7051561451133902,0.7507052186177715,0.704630757635569,0.796779679599974,
06,073,0.6722637669941699,0.6513800032859799,0.6931475307023599,0.6423291007732447,0.6350176226704836,0.6496405788760058,0.6989341764138967,0.6923106868920812,0.7055576659357121,0.6483385937226022,0.6381709434786271,0.6585062439665772,0.6826559945888055,0.6464651975968813,0.7188467915807298,
06,075,0.4273516477240276,0.3972089423192001,0.4574943531288551,0.3071326645794731,0.29691172200952926,0.3173536071494169,0.4210291900781143,0.4038451102024902,0.4382132699537384,0.3316926974248499,0.32161350614958767,0.34177188870011216,0.3828003120124805,0.32548871693595105,0.44011190708900993,
06,077,0.6880029453531794,0.6443952707135029,0.7316106199928559,0.7686322093709299,0.7510414401588736,0.7862229785829862,0.7544848872661573,0.736847163630186,0.7721226109021285,0.6901284079620295,0.6725931364036934,0.7076636795203655,0.681490632077414,0.5000908291790478,0.8628904349757802,
06,079,0.7629382303839732,0.6196205696118047,0.9062558911561418,0.6921400163165409,0.6707318953951558,0.713548137237926,0.7335992786688161,0.7090068523670698,0.7581917049705624,0.6070130813953488,0.5371731316049086,0.676853031185789,0.7129008202833707,0.6077182791554016,0.8180833614113397,
06,081,0.6240382064208013,0.5765958203599919,0.6714805924816107,0.5601757628496019,0.5500096787957013,0.5703418469035025,0.6372832221388406,0.6217910126842728,0.6527754315934083,0.5706897127031265,0.557620237847622,0.583759187558631,0.5979802837220486,0.5189755607094025,0.6769850067346946,
06,083,0.664455626715462,0.6082134545818606,0.7206977988490634,0.6515992717300906,0.6355068863985249,0.6676916570616562,0.6771956134595557,0.6568618927990082,0.6975293341201032,0.5929329212262969,0.5472567547306794,0.6386090877219145,0.48523886205045624,0.4296581532591345,0.540819570841778,
06,085,0.6593521786225934,0.6286557176002031,0.6900486396449838,0.6018999873204132,0.5942869504408453,0.609513024199981,0.6840896714812854,0.6743357430856778,0.693843599876893,0.5860875165162164,0.5782966865336646,0.5938783464987681,0.648527600492666,0.6103219306143364,0.6867332703709956,
06,087,0.6747638326585695,0.5605571377442407,0.7889705275728984,0.5615599155233842,0.5383383328358186,0.5847814982109499,0.6848639114028624,0.6595455337966217,0.7101822890091031,0.48272327964860906,0.43224237297352486,0.5332041863236933,0.5266272189349113,0.3894230083149529,0.6638314295548696,
06,089,,,,0.7745520844290172,0.7589102774426331,0.7901938914154014,0.7747610773240661,0.7194588201932233,0.8300633344549089,0.7418752334703026,0.662316639000716,0.8214338279398892,0.6621823617339312,0.5450956617215337,0.7792690617463287,
06,091,,,,,,,,,,,,,,,,
06,093,,,,0.72980478640856,0.682133637003648,0.7774759358134719,0.7172385283174866,0.6208152891064094,0.8136617675285638,,,,0.7670103092783506,0.6363512633286745,0.8976693552280266,
06,095,0.7129672625957744,0.6849001907278504,0.7410343344636984,0.7281189971925331,0.7154173858234556,0.7408206085616107,0.7515139965273366,0.7266921465739024,0.7763358464807709,0.6908476525990366,0.6681087271487358,0.7135865780493373,0.7492559523809523,0.6286404544782926,0.869871450283612,
06,097,0.684931506849315,0.5832164867193413,0.7866465269792887,0.6853363993304863,0.67154007114179,0.6991327275191825,0.6954175958564132,0.67620451422468,0.7146306774881463,0.721415607985481,0.6830344107486621,0.7597968052222999,0.7005479452054795,0.6137822500734584,0.7873136403375005,
06,099,0.6934702577019958,0.6062393551687837,0.7807011602352079,0.7830318851389148,0.7651577443650713,0.8009060259127582,0.7638715947398791,0.7518917019219903,0.7758514875577679,0.7499079415735854,0.7084953226731426,0.7913205604740282,0.770460601446517,0.693987135137632,0.8469340677554019,
06,101,,,,0.7802893912115757,0.7439614743312676,0.8166173080918838,0.7941871455576559,0.7510666839598278,0.837307607155484,0.6939187947822891,0.6122300905992819,0.7756074989652963,,,,
06,103,,,,0.7743586099069008,0.7278835053631159,0.8208337144506856,0.7320017886421225,0.6716631415268384,0.7923404357574066,,,,,,,
06,105,,,,0.6468577438864055,0.5544516511696328,0.7392638366031782,,,,,,,,,,
06,107,0.7185792349726776,0.6440806926458434,0.7930777772995118,0.7953823125346019,0.7734790318208091,0.8172855932483947,0.7568356440743443,0.7455239462956508,0.7681473418530379,0.7771770062606717,0.7456275543399927,0.8087264581813506,0.7448227448227448,0.6594807179980918,0.8301647716473978,
06,109,,,,0.7680603583778686,0.7367865920420233,0.7993341247137138,0.6581818181818182,0.5651864442622545,0.7511771921013819,,,,,,,
06,111,0.7440606138435855,0.6716233854632648,0.8164978422239061,0.6626041680827635,0.6486517712022714,0.6765565649632556,0.7181416323018958,0.7055408361398522,0.7307424284639393,0.6420706973150473,0.6203426322939869,0.6637987623361077,0.52238588303923,0.4695288041079093,0.5752429619705506,
06,113,0.6845226707480391,0.6002208735490103,0.7688244679470678,0.6461991172143208,0.625798755651141,0.6665994787775006,0.6914679612692112,0.6567705914181556,0.7261653311202667,0.590339983713355,0.5536450317066998,0.6270349357200103,0.7333333333333333,0.5856607566139338,0.8810059100527328,
06,115,0.7458881578947368,0.6454796110729535,0.8462967047165202,0.7769132833498373,0.7377432605051348,0.8160833061945398,0.7594630872483221,0.734084759423415,0.7848414150732292,0.6062391681109185,0.5277712463267765,0.6847070898950605,,,,
08,000,0.6433017411655352,0.6241764172075641,0.6624270651235062,0.645509182455834,0.6420104589895678,0.6490079059221002,0.688564700077023,0.683964190925423,0.6931652092286229,0.578990945284149,0.5664674669578256,0.5915144236104724,0.6539732391140772,0.6342414597082646,0.6737050185198898,
08,001,0.7133156966490299,0.6430601283262661,0.7835712649717937,0.7076389046785354,0.693620770802045,0.7216570385550258,0.6831717683654452,0.6734936904475566,0.6928498462833339,0.596029215101327,0.5360091144154391,0.6560493157872149,0.6495406600884654,0.601769034322924,0.697312285854007,
08,003,,,,0.7348124669836239,0.6618810565449137,0.8077438774223341,0.8099514563106797,0.7663910369294203,0.853511875691939,,,,,,,
08,005,0.570109081790446,0.5355147727101862,0.6047033908707057,0.6638761069736282,0.6523130931906154,0.675439120756641,0.6703556371549028,0.6511422612206526,0.689569013089153,0.5696008458895057,0.5356605286454895,0.6035411631335218,0.5853843241196517,0.5147625269069582,0.6560061213323451,
08,007,,,,0.6159454374412041,0.5581560336808186,0.6737348412015897,0.6605902777777778,0.45743452886555225,0.8637460266900033,,,,,,,
08,009,,,,0.8421052631578947,0.7689021681014419,0.9153083582143475,,,,,,,,,,
08,011,,,,0.8189252336448598,0.7374458653104069,0.9004046019793127,,,,,,,,,,
08,013,0.5405307161032352,0.4337229912724663,0.6473384409340042,0.588993981083405,0.5738446971791474,0.6041432649876625,0.6579009995240361,0.6164711704642393,0.699330828583833,0.5446292134831461,0.4966127461491562,0.592645680817136,0.7267175572519083,0.37749689128835534,1,
08,014,,,,0.587897086692577,0.5546210987052669,0.6211730746798871,0.7184234889564872,0.6460699422774292,0.7907770356355452,0.4936034115138593,0.3645342271837698,0.6226725958439487,,,,
08,015,,,,0.5926919637153443,0.5207415150142761,0.6646424124164124,,,,,,,,,,
08,017,,,,0.7867132867132867,0.7004741770020605,0.8729523964245128,,,,,,,,,,
08,019,,,,0.5700272479564032,0.49831606497568504,0.6417384309371215,,,,,,,,,,
08,021,,,,0.5062611806797853,0.4062365727675348,0.6062857885920359,0.7372954349698536,0.6229333713107079,0.8516574986289993,,,,,,,
08,023,,,,,,,0.6255380200860832,0.5434882231082845,0.7075878170638819,,,,,,,
08,025,,,,0.6795366795366795,0.5157663107415398,0.8433070483318192,,,,,,,,,,
08,027,,,,0.5842824601366743,0.4771724452661259,0.6913924750072227,,,,,,,,,,
08,029,,,,0.6892416628597533,0.6387495456628044,0.7397337800567022,0.7496551724137931,0.6230136689830017,0.8762966758445845,,,,,,,
08,031,0.6234487679331345,0.5931663805930784,0.6537311552731907,0.6063303146856346,0.5971607754853671,0.6154998538859021,0.6892392079914378,0.6777229756669987,0.7007554403158769,0.5836447570894702,0.5490695692427728,0.6182199449361675,0.6158524995248051,0.5630415462515644,0.6686634527980458,
08,033,,,,,,,,,,,,,,,,
08,035,0.7101052631578947,0.6336168351201134,0.786593691195676,0.5547109496938408,0.5373301606594937,0.572091738728188,0.6289853851661542,0.5885340913806407,0.6694366789516677,0.4416794674859191,0.3896861199649653,0.4936728150068728,0.7632275132275133,0.5842456799494633,0.9422093465055632,
08,037,,,,0.6775333466056142,0.6385209143614347,0.7165457788497936,0.5873806000269071,0.5022362352888142,0.6725249647649999,,,,,,,
08,039,,,,0.49222967446425653,0.43547322935814564,0.5489861195703674,,,,,,,,,,
08,041,0.6884922337595469,0.6442818013714026,0.7327026661476913,0.6977397147623411,0.6874264585788383,0.7080529709458439,0.6832523525432068,0.6664557478691027,0.700048957217311,0.6978382706164932,0.6588418956477015,0.7368346455852849,0.7562704471101418,0.7184951727276663,0.7940457214926173,
08,043,,,,0.7168154873564944,0.6686534384179222,0.7649775362950665,0.7889467360833,0.704759014550851,0.873134457615749,,,,,,,
08,045,,,,0.7249323850545928,0.689442884337049,0.7604218857721365,0.7020172910662824,0.6287053801214131,0.7753292020111517,,,,,,,
08,047,,,,0.6990062761506276,0.5958299429463871,0.8021826093548681,,,,,,,,,,
08,049,,,,0.6268677176148046,0.5747601830080851,0.6789752522215242,0.7065868263473054,0.5143933922999844,0.8987802603946264,,,,,,,
