statecode,countycode,v136_numerator,v136_denominator,v136_rawvalue,v136_flag_CT,v136_cilow,v136_cihigh
51,017,245,1905,0.12860892388451445,,0.04889596552708296,0.20832188224194592
51,019,2955,32510,0.0908951091971701,,0.07728975907868395,0.10450045931565626
51,021,195,2235,0.087248322147651,,0.04377818758065896,0.13071845671464305
51,023,1135,12915,0.08788230739450252,,0.06199503026232746,0.11376958452667758
51,025,670,6165,0.10867802108678021,,0.07731633293878167,0.14003970923477876
51,027,825,7495,0.11007338225483655,,0.07815785446776419,0.14198891004190892
51,029,795,5900,0.13474576271186442,,0.098010104547162,0.17148142087656684
51,031,1855,22410,0.08277554663096831,,0.06504676686340635,0.10050432639853027
51,033,1270,11385,0.11155028546332894,,0.08546682477917902,0.13763374614747886
51,035,1160,12140,0.09555189456342669,,0.0714222814947529,0.11968150763210049
51,036,350,2905,0.12048192771084337,,0.09136945872589866,0.14959439669578808
51,037,685,4540,0.15088105726872247,,0.10569891987533182,0.19606319466211314
51,041,15540,134145,0.11584479481158448,,0.1068519119763515,0.12483767764681747
51,043,720,5615,0.12822796081923418,,0.08534796340050718,0.17110795823796118
51,045,200,1810,0.11049723756906077,,0.0358211674375916,0.18517330770052992
51,047,2620,18190,0.1440351841671248,,0.11528226858494203,0.17278809974930756
51,049,510,4055,0.12577065351418001,,0.07878487764933263,0.1727564293790274
51,051,545,5545,0.09828674481514878,,0.06847057207228123,0.1281029175580163
51,053,1185,10430,0.11361457334611696,,0.08298363065532123,0.14424551603691269
51,057,850,4260,0.19953051643192488,,0.14408398375634943,0.25497704910750035
51,059,59545,410845,0.14493300393092284,,0.1391921769853873,0.1506738308764584
51,061,3040,26010,0.11687812379853903,,0.09868042781886047,0.1350758197782176
51,063,740,6655,0.11119459053343352,,0.060419933995359665,0.16196924707150737
51,065,930,10195,0.09122118685630211,,0.06572016498575904,0.11672220872684518
51,067,2425,22020,0.11012715712988193,,0.08778279396076644,0.13247152029899742
51,069,3325,33535,0.09915014164305949,,0.08133528073656676,0.11696500254955222
51,071,615,6850,0.08978102189781022,,0.06585641526462713,0.11370562853099331
51,073,1260,14855,0.0848199259508583,,0.06298152917974213,0.10665832272197447
51,075,895,9790,0.09141981613891727,,0.0631394126357917,0.11970021964204283
51,077,545,6150,0.0886178861788618,,0.061262979852216,0.11597279250550759
51,079,780,7660,0.10182767624020887,,0.06804498476020766,0.13561036772021007
51,081,505,3220,0.15683229813664595,,0.10337750812280745,0.21028708815048447
51,083,1765,13520,0.1305473372781065,,0.10417459380541674,0.15692008075079625
51,085,3780,41385,0.0913374411018485,,0.0792583147539552,0.10341656744974179
51,087,18740,134095,0.13975166859316157,,0.12841705141020146,0.15108628577612168
51,089,2395,20410,0.11734443900048995,,0.0954292999281387,0.1392595780728412
51,091,45,1015,0.04433497536945813,,0.010822783971565282,0.07784716676735098
51,093,1645,15195,0.10825929582099375,,0.08635668858993265,0.13016190305205486
51,095,3555,30690,0.1158357771260997,,0.09856196459173093,0.13310958966046846
51,097,490,2825,0.17345132743362832,,0.10386860594995505,0.24303404891730157
51,099,1020,9735,0.10477657935285054,,0.07604609682605248,0.1335070618796486
51,101,595,6895,0.08629441624365482,,0.0626530956642779,0.10993573682303173
51,103,625,5240,0.11927480916030535,,0.08556560411489485,0.15298401420571583
51,105,1210,8325,0.14534534534534535,,0.11373307167582508,0.17695761901486562
51,107,14875,138550,0.10736196319018405,,0.0998678341002513,0.11485609228011681
51,109,1495,14640,0.10211748633879782,,0.07895244611493696,0.12528252656265867
51,111,450,4565,0.09857612267250822,,0.060719120351389495,0.13643312499362695
51,113,705,5325,0.1323943661971831,,0.09076887515151504,0.17401985724285113
51,115,240,3740,0.06417112299465241,,0.019713068473087778,0.10862917751621705
51,117,1855,13035,0.14230916762562332,,0.11400192549571049,0.17061640975553613
51,119,530,4715,0.11240721102863202,,0.07783194435090271,0.14698247770636133
51,121,6625,36060,0.18372157515252358,,0.16350533664315295,0.2039378136618942
51,125,860,6130,0.1402936378466558,,0.095322837280421,0.1852644384128906
51,127,715,8675,0.08242074927953891,,0.048115561241979916,0.1167259373170979
51,131,595,5345,0.11131898971000935,,0.07716014973470223,0.14547782968531647
51,133,815,5175,0.157487922705314,,0.11557968132972707,0.19939616408090094
51,135,735,5415,0.13573407202216067,,0.08608996738353036,0.18537817666079098
51,137,1730,14310,0.12089447938504543,,0.09268254661579993,0.14910641215429093
51,139,1060,9350,0.11336898395721925,,0.08065797886172023,0.1460799890527183
51,141,820,7780,0.10539845758354756,,0.06515059633403694,0.14564631883305817
51,143,3070,24485,0.12538288748213192,,0.10280468280350552,0.1479610921607583
51,145,575,11075,0.05191873589164785,,0.029781704237794988,0.07405576754550072
51,147,1150,7415,0.15509103169251517,,0.10977150437199629,0.20041055901303406
51,149,1445,12810,0.11280249804839969,,0.08518628113746841,0.14041871495933098
51,153,21990,152615,0.14408806473806637,,0.13448343004280078,0.15369269943333197
51,155,1725,14455,0.11933586994119681,,0.09334452539882,0.14532721448357364
51,157,335,2825,0.11858407079646018,,0.06352387826266834,0.173644263330252
51,159,235,2835,0.08289241622574955,,0.04827176795781409,0.11751306449368501
51,161,3295,39155,0.08415272634401737,,0.0716083697749481,0.09669708291308664
51,163,865,9370,0.09231590181430097,,0.06861798733134913,0.1160138162972528
51,165,2895,31610,0.09158494147421702,,0.07832027120371006,0.10484961174472397
51,167,1065,10440,0.10201149425287356,,0.07205724548974293,0.1319657430160042
51,169,1070,8840,0.12104072398190045,,0.0971033880210572,0.1449780599427437
51,171,2275,17540,0.1297035347776511,,0.10784476911872234,0.15156230043657984
51,173,1480,12650,0.11699604743083004,,0.09203613741356058,0.14195595744809952
51,175,795,6840,0.1162280701754386,,0.08405073583473757,0.14840540451613962
51,177,6205,49450,0.12548028311425682,,0.11209532816662457,0.13886523806188908
51,179,5110,50315,0.10156017092318394,,0.08766236102793323,0.11545798081843464
51,181,330,2745,0.12021857923497267,,0.07529317831485223,0.16514398015509313
51,183,470,3700,0.12702702702702703,,0.0891005517045661,0.16495350234948797
51,185,1570,15800,0.09936708860759494,,0.07648310517608266,0.12225107203910722
51,187,2330,15235,0.15293731539218905,,0.12150671955511674,0.18436791122926136
51,191,2020,22015,0.09175562116738588,,0.0752351172842027,0.10827612505056906
51,193,1445,7830,0.18454661558109833,,0.13937489661989505,0.22971833454230162
51,195,1665,14050,0.11850533807829182,,0.09454766983826918,0.14246300631831446
51,197,1335,12425,0.10744466800804829,,0.0783262830913092,0.13656305292478738
51,199,2825,25880,0.10915765069551778,,0.09184428591611567,0.12647101547491987
51,510,13210,74820,0.17655707030205828,,0.15986136483695104,0.1932527757671655
51,520,1060,7300,0.14520547945205478,,0.10619876699786672,0.18421219190624283
51,530,370,2655,0.1393596986817326,,0.06530610226917727,0.2134132950942879
51,540,4210,19510,0.2157867760123014,,0.18964308928519294,0.24193046273940985
51,550,12910,91370,0.1412936412389187,,0.12909835671811473,0.15348892575972264
51,570,1065,7610,0.13994743758212877,,0.10701093578884835,0.1728839393754092
51,580,230,2505,0.09181636726546906,,0.04476075179632188,0.13887198273461623
51,590,3400,18755,0.1812849906691549,,0.153654746822803,0.2089152345155068
51,595,450,2245,0.20044543429844097,,0.12441750760921126,0.27647336098767067
51,600,1590,9130,0.1741511500547645,,0.14253885273877515,0.20576344737075386
51,610,760,5740,0.13240418118466898,,0.09106435721461764,0.17374400515472033
51,620,695,3350,0.20746268656716418,,0.14082115849785387,0.2741042146364745
51,630,2325,11275,0.20620842572062084,,0.16645090147026276,0.24596594997097893
51,640,360,2620,0.13740458015267176,,0.07801341132139025,0.19679574898395327
51,650,11155,57470,0.19410127022794502,,0.17338041099095486,0.21482212946493517
51,660,3845,17140,0.22432905484247376,,0.1933425341720186,0.25531557551292894
51,670,1960,9350,0.20962566844919786,,0.16560019453645353,0.2536511423619422
51,678,285,1990,0.14321608040201006,,0.05528345375583654,0.23114870704818358
51,680,4615,28910,0.15963334486336908,,0.13661688724970422,0.18264980247703394
51,683,2395,13840,0.17304913294797689,,0.1393096010796,0.20678866481635377
51,685,1210,5220,0.23180076628352492,,0.15352082857545063,0.3100807039915992
51,690,1270,5630,0.2255772646536412,,0.15885304916711634,0.29230148014016605
51,700,14570,75465,0.19306963493010004,,0.17660367198222654,0.20953559787797355
51,710,18570,93795,0.19798496721573644,,0.18577935049767874,0.21019058393379414
51,720,230,1590,0.14465408805031446,,0.050727284552465515,0.23858089154816342
51,730,3600,14705,0.24481468888133287,,0.2052128097932037,0.284416567969462
51,735,455,4655,0.09774436090225563,,0.0663507092510113,0.12913801255349996
51,740,8485,38960,0.21778747433264886,,0.1952406927830356,0.24033425588226212
51,750,1160,5465,0.21225983531564502,,0.1581339194719814,0.2663857511593086
51,760,21625,101200,0.21368577075098813,,0.19903696502681428,0.22833457647516198
51,770,7640,42805,0.17848382198341314,,0.1572034459773092,0.19976419798951708
51,775,1350,10045,0.13439522150323543,,0.10141477531930683,0.16737566768716405
51,790,1650,11065,0.149118843199277,,0.1192166453994244,0.1790210409991296
51,800,5330,36320,0.1467511013215859,,0.12757236275577025,0.16592983988740154
51,810,27240,178915,0.152251068943353,,0.14263308562663593,0.16186905226007006
51,820,1760,9430,0.18663838812301167,,0.142451310239455,0.23082546600656834
51,830,780,4880,0.1598360655737705,,0.11305342221819253,0.20661870892934847
51,840,2025,11215,0.18056174765938476,,0.1361401739508764,0.22498332136789312
53,000,499845,2979270,0.1677743205550353,,0.16532195521887996,0.17022668589119064
53,001,1220,6305,0.19349722442505948,,0.14625356969137862,0.24074087915874035
53,003,1175,9500,0.12368421052631579,,0.09072893335680376,0.1566394876958278
53,005,9410,75510,0.12461925572771819,,0.11311026029908,0.13612825115635638
53,007,4150,30415,0.1364458326483643,,0.11599300722534038,0.15689865807138823
53,009,4835,34130,0.14166422502197482,,0.12227021723030425,0.1610582328136454
53,011,29460,188865,0.15598443332539116,,0.14757556930217516,0.16439329734860716
53,013,230,1805,0.12742382271468145,,0.07478093828507894,0.18006670714428397
53,015,7365,43165,0.17062434843044133,,0.1518873494677816,0.18936134739310106
53,017,2080,15475,0.1344103392568659,,0.10835279985482155,0.16046787865891027
53,019,445,3025,0.14710743801652892,,0.11227401841623179,0.18194085761682605
53,021,4810,28350,0.16966490299823633,,0.14710066184136816,0.1922291441551045
53,023,120,1010,0.1188118811881188,,0.05238243278570953,0.18524132959052808
53,025,5230,33665,0.15535422545670577,,0.13395872991227295,0.1767497210011386
53,027,4180,29540,0.14150304671631686,,0.12506825201705213,0.1579378414155816
53,029,6085,35500,0.17140845070422536,,0.15288958999639138,0.18992731141205935
53,031,2330,15860,0.14691046658259774,,0.12025464331072103,0.17356628985447445
53,033,164955,916270,0.18002881246794067,,0.17637567235542542,0.18368195258045592
53,035,15515,106030,0.1463265113647081,,0.13569074031125702,0.15696228241815915
53,037,4025,19250,0.20909090909090908,,0.18004404235487018,0.23813777582694798
53,039,1375,9620,0.14293139293139293,,0.10732880939019843,0.17853397647258742
53,041,4715,31510,0.14963503649635038,,0.13069865126939556,0.1685714217233052
53,043,525,4530,0.11589403973509933,,0.08595209087863129,0.14583598859156738
53,045,4230,25490,0.16594743036484896,,0.14227107169434963,0.1896237890353483
53,047,2670,17005,0.15701264334019405,,0.13304571952237126,0.18097956715801683
53,049,1525,10690,0.14265668849391955,,0.11678462153478583,0.16852875545305326
53,051,800,5735,0.13949433304272013,,0.10659597340798393,0.17239269267745633
53,053,56760,341785,0.16606931257954563,,0.16035041158856664,0.17178821357052462
53,055,1790,8655,0.20681686886192951,,0.18748764687476477,0.22614609084909426
53,057,8650,50825,0.17019183472700442,,0.15461293778222626,0.18577073167178257
53,059,805,4810,0.16735966735966737,,0.12853733234503747,0.20618200237429726
53,061,50450,307645,0.1639877131108908,,0.15651481804584452,0.17146060817593708
53,063,32535,213525,0.1523709167544784,,0.14432256925985276,0.16041926424910402
53,065,2770,18470,0.14997292907417434,,0.1292729532033522,0.17067290494499648
53,067,19015,115695,0.16435455291931372,,0.1529980645273306,0.17571104131129683
53,069,445,1955,0.22762148337595908,,0.1498618320371857,0.3053811347147325
53,071,3630,22980,0.15796344647519583,,0.1318951311547225,0.18403176179566916
53,073,18065,91170,0.19814632006142371,,0.1828058561824515,0.21348678394039594
53,075,4545,17965,0.25299192875034787,,0.22376593988004298,0.28221791762065274
53,077,16920,85560,0.19775596072931276,,0.18296687680155965,0.21254504465706586
54,000,80220,716040,0.11203284732696497,,0.108731263804423,0.11533443084950695
54,001,595,5790,0.10276338514680483,,0.059868473285063374,0.1456582970085463
54,003,5660,48530,0.1166288893467958,,0.1014087093236998,0.1318490693698918
54,005,785,7990,0.09824780976220275,,0.07027763317356604,0.12621798635083947
54,007,350,4565,0.07667031763417305,,0.038824903734511994,0.1145157315338341
54,009,665,9595,0.06930693069306931,,0.0456716225899224,0.09294223879621623
54,011,6125,38855,0.1576373697078883,,0.1378170647799652,0.1774576746358114
54,013,140,2415,0.057971014492753624,,0.02684009123670266,0.0891019377488046
54,015,370,2865,0.12914485165794065,,0.07055099370177567,0.18773870961410563
54,017,130,2345,0.05543710021321962,,0.015316226148654327,0.09555797427778491
54,019,1920,15940,0.12045169385194479,,0.09755378164077244,0.14334960606311714
54,021,150,2130,0.07042253521126761,,0.030376526237185487,0.11046854418534974
54,023,305,4160,0.0733173076923077,,0.04055155561085525,0.10608305977376015
54,025,1515,14725,0.10288624787775891,,0.07915647947012336,0.12661601628539446
54,027,820,8065,0.10167389956602604,,0.07108968667243917,0.13225811245961291
54,029,1255,12985,0.09664998074701579,,0.07049969435111501,0.12280026714291657
54,031,550,5740,0.09581881533101046,,0.06382107174582771,0.1278165589161932
54,033,2520,25890,0.09733487833140209,,0.08158946816721664,0.11308028849558753
54,035,1185,11150,0.10627802690582959,,0.07179827733355068,0.1407577764781085
54,037,2480,21470,0.11551001397298556,,0.09798469310137947,0.13303533484459165
54,039,9065,77250,0.11734627831715211,,0.10561780753106705,0.12907474910323716
54,041,770,6840,0.11257309941520467,,0.07993131078968779,0.14521488804072155
54,043,695,7775,0.08938906752411575,,0.05751601912974843,0.12126211591848307
54,045,1260,12375,0.10181818181818182,,0.07358173251130418,0.13005463112505947
54,047,730,6545,0.11153552330022919,,0.06978568479390274,0.15328536180655564
54,049,2645,23085,0.11457656486896253,,0.0960955641443453,0.13305756559357979
54,051,1220,12055,0.10120282040647034,,0.07756080371285803,0.12484483710008265
54,053,635,10120,0.06274703557312253,,0.04320020354365299,0.08229386760259207
54,055,2445,24470,0.09991826726604004,,0.08059184468343086,0.11924468984864922
54,057,835,10530,0.07929724596391263,,0.053404780728063816,0.10518971119976145
54,059,1190,9095,0.1308411214953271,,0.09584321212418799,0.16583903086646617
54,061,7530,44205,0.17034272141160503,,0.15313760080950603,0.18754784201370403
54,063,270,4595,0.058759521218716,,0.031216235135986013,0.08630280730144599
54,065,715,7055,0.10134656272147413,,0.06935381665193445,0.1333393087910138
54,067,890,9645,0.09227579056505962,,0.05965138759943585,0.12490019353068339
54,069,2080,17485,0.11895910780669144,,0.0960275925624525,0.1418906230509304
54,071,190,2360,0.08050847457627118,,0.04225815015429759,0.11875879899824476
54,073,170,2735,0.062157221206581355,,0.028738856531471624,0.09557558588169109
54,075,390,2950,0.13220338983050847,,0.08114516039340691,0.18326161926761003
54,077,1165,12625,0.09227722772277228,,0.07084032734644043,0.11371412809910413
54,079,2040,22400,0.09107142857142857,,0.07298084287655317,0.10916201426630397
54,081,4620,29395,0.1571695866643987,,0.1306691306652636,0.18367004266353382
54,083,1025,10360,0.09893822393822393,,0.07402594201375919,0.12385050586268868
54,085,330,3255,0.10138248847926268,,0.06524564619393586,0.1375193307645895
54,087,555,5460,0.10164835164835165,,0.07065042700043374,0.13264627629626954
