statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
01,067,24,88377,26.808662413206115,27.156386842730576,16.800846005317382,40.588637069284374,,
01,069,95,539945,16.382683215611234,17.594384613247648,13.139390996706654,20.183923923399465,,
01,071,50,264493,17.451499133219848,18.904091979749936,12.776690718857393,23.277854247756128,,
01,073,453,3316210,13.521380377417263,13.660172305131459,12.251199768883833,14.791560985950692,,
01,075,,,,,,,,
01,077,81,477605,16.853264695517524,16.959621444499117,13.256161787049912,21.125713233605683,,
01,079,25,166230,15.281185619884937,15.039403236479577,9.686960847653076,22.9292814220939,,
01,081,114,895884,11.921457925847033,12.724861700845198,9.67465904112685,14.168256810567216,,
01,083,90,554241,15.646682425884675,16.238423357348157,12.515326289531469,19.32352550874092,,
01,085,,,,,,,,
01,087,11,91835,15.529152778357341,11.978004028964993,7.446832369384838,28.55866486248811,,
01,089,318,2014184,15.123174364119018,15.788031282147013,13.422302159545547,16.824046568692488,,
01,091,14,93670,15.322411191843889,14.9460873278531,8.15853863981295,26.201789785809098,,
01,093,26,146672,17.669479101920956,17.72662812261372,11.200934045065368,26.512894286327192,,
01,095,98,497553,20.45286224196932,19.696394152984706,16.50809950717405,25.056138029762863,,
01,097,313,2061179,15.438054805874911,15.185483647951003,13.687287940204936,17.188821671544886,,
01,099,16,97797,17.747896572523075,16.360420053784882,9.702940208363286,29.777954728435088,,
01,101,143,1129308,12.779617538105764,12.662621711703096,10.647060699738471,14.912174376473057,,
01,103,116,618979,18.67425247993649,18.740538855114632,15.171224203682977,22.177280756190004,,
01,105,,,,,,,,
01,107,,,,,,,,
01,109,19,165232,10.54704730362721,11.498983247797037,6.250848669064867,16.66888184577024,,
01,111,19,113241,16.908891076671498,16.77837532342526,9.664892235195454,27.45897976391096,,
01,113,53,293095,18.50967241769427,18.08287415343148,13.781666887706994,24.336800883509344,,
01,115,99,469898,20.11544185221976,21.068402078749006,16.255324597184185,24.616206426442595,,
01,117,173,1147414,14.427350415335162,15.077382705806272,12.225915203841764,16.628785626828563,,
01,119,,,,,,,,
01,121,73,404720,17.734298552219126,18.037161494366476,13.798342820245189,22.44388983736907,,
01,123,30,203509,15.265842678399046,14.741362789852047,9.972155272664539,22.367996550980305,,
01,125,137,1153130,11.886692556254783,11.880707292326104,9.83621468903247,13.937170423477095,,
01,127,72,322288,22.487406549209304,22.340267090304323,17.391758596062157,28.609494784588325,,
01,129,10,76285,12.312834725507905,13.108736973192634,5.315808095243189,24.261192951893516,,
01,131,,,,,,,,
01,133,25,118395,18.278094107069908,21.115756577558177,11.314428335994961,27.940008441857458,,
02,000,1052,3670953,28.769276491287346,28.657408580278744,27.00443017383941,30.534122808735283,,
02,013,,,,,,,,
02,016,,,,,,,,
02,020,336,1438036,23.059412568804113,23.365200871188204,20.553686569806473,25.565138567801753,,
02,050,61,91712,68.3911175880464,66.51256106071179,51.93224291787774,88.41137884584195,,
02,060,,,,,,,,
02,063,,,,,,,,
02,066,,,,,,,,
02,068,,,,,,,,
02,070,17,23577,71.45526521754232,72.10416931755523,40.84285804630081,116.03887403003017,,
02,090,148,476391,30.99124108401127,31.06691772094771,25.8663571522317,36.11612501579084,,
02,100,,,,,,,,
02,105,,,,,,,,
02,110,27,158634,16.461108777593317,17.020310904345852,10.752942772209721,24.119338324082147,,
02,122,75,302353,25.723818778199615,24.805442644855518,20.052978714327374,32.500497493091295,,
02,130,20,68657,28.692264774417925,29.130314461744614,17.27461770033848,44.806525618890404,,
02,150,,,,,,,,
02,158,52,40913,131.56620317033378,127.098966098795,97.33340138764271,173.93749787697402,,
02,164,,,,,,,,
02,170,153,567076,27.67635457222727,26.980510548850596,23.201256312051974,32.15145283240257,,
02,180,44,49208,85.19549594268102,89.4163550642172,61.65640284858536,114.75777393515607,,
02,185,16,52337,32.45155310649419,30.57110648298527,18.548866523346753,52.69928915019751,,
02,188,22,37122,62.25130714853473,59.264048273261146,38.53454027691385,95.15773565111284,,
02,195,,,,,,,,
02,198,,,,,,,,
02,220,10,41831,22.71739999987381,23.905715856661327,10.387841866873691,43.12470154723488,,
02,230,,,,,,,,
02,240,,,,,,,,
02,275,,,,,,,,
02,282,,,,,,,,
02,290,23,25759,91.45660347615404,89.28918048060872,56.61307901266377,139.80113343430992,,
04,000,7455,37070642,19.132078703343485,20.110253283447317,18.6856083461546,19.57854906053237,,
04,001,164,332766,52.449711520639596,49.28388116574409,44.24204854121277,60.657374500066425,,
04,003,168,629576,23.83729703794891,26.68462584342478,19.972190767592892,27.70240330830493,,
04,005,215,721226,29.387560864231034,29.810350708377126,25.287410928176513,33.487710800285555,,
04,007,115,269890,43.480366552005194,42.60995220274927,34.61614276263087,52.344590341379515,,
04,009,50,196807,25.07269256141308,25.405600410554502,18.54891598406527,33.14742923397039,,
04,011,15,46826,31.80972431460242,32.033485670354075,17.80366122656489,52.465302785659254,,
04,012,39,88096,35.21947273703312,44.269887395568475,22.565780736920612,52.40378369333263,,
04,013,3855,22886160,16.18734915693107,16.844241235751213,15.668310364568352,16.706387949293788,,
04,015,442,1105875,36.67671265875046,39.96835085339663,32.72013220768205,40.63329310981887,,
04,017,207,547600,41.76075632540525,37.80131482834185,35.9276507168009,47.593861934009595,,
04,019,1115,5314113,19.666451214916297,20.98186470630188,18.45589231673443,20.877010113098162,,
04,021,458,2392640,18.343533252713808,19.142035575765682,16.601996309255668,20.085070196171948,,
04,023,27,243116,9.37445073061734,11.1058095723852,6.066650234752365,13.838538556611862,,
04,025,423,1229764,31.822250717345586,34.39684362202829,28.27208252888626,35.37241890580491,,
04,027,162,1066187,15.856124081707295,15.1943327014867,13.322554120605588,18.389694042809,,
05,000,2964,15258136,19.362740198744795,19.425701802631725,18.648518271594,20.07696212589559,,
05,001,15,82974,20.473768391240764,18.07795212958276,11.193199697120278,34.35150446046133,,
05,003,19,92613,23.08671817385733,20.51547838856316,13.68265234958242,36.48696799854861,,
05,005,77,212703,31.938548646407853,36.20071179061885,24.25227902752696,41.287980424192654,,
05,007,222,1517908,14.523793714083757,14.625392316266861,12.599237912248224,16.44834951591929,,
05,009,45,190905,24.216467801278988,23.571933684293235,17.378155393555236,32.85237300486308,,
05,011,,,,,,,,
05,013,,,,,,,,
05,015,37,143235,25.298645689362253,25.83167521904563,17.304254923635696,35.71413929276038,,
05,017,,,,,,,,
05,019,18,106868,18.525258037490158,16.843208444061833,10.588785612827756,30.08385844264397,,
05,021,14,71303,19.140785340895423,19.634517481732885,9.890323095512603,33.43509998433984,,
05,023,29,126325,23.046270582304423,22.956659410251337,14.766180420900723,34.29102381942227,,
05,025,,,,,,,,
05,027,12,112393,11.581496378597304,10.676821510236403,5.781441264313681,20.722496160474478,,
05,029,12,105455,12.835161020703795,11.379261296287515,6.407266136726529,22.96564850308401,,
05,031,98,567325,17.568443994299386,17.27404926629357,14.213920316602852,21.4765117433609,,
05,033,64,309011,20.995294465768495,20.71123681681235,16.05973666835464,26.969334072483484,,
05,035,35,235974,15.992786891120579,14.832142524176392,11.075469834566615,22.34831668342448,,
05,037,18,82038,22.948728713779786,21.941051707745192,13.368480162898203,36.743137749083935,,
05,039,,,,,,,,
05,041,,,,,,,,
05,043,21,85878,25.560279308369314,24.4532942080626,15.612882638954448,39.47577832874127,,
05,045,102,641252,16.246156752763493,15.906383137986316,13.033817511914155,19.458495993612832,,
05,047,20,87395,23.45944535015347,22.88460438240174,13.903554096469794,37.076037629463336,,
05,049,15,61875,24.34818664730048,24.242424242424242,12.964383939592851,41.63614069682455,,
05,051,144,499894,28.857005048120204,28.80610689466167,23.868270524612498,33.84573957162791,,
05,053,24,91628,23.591188129597654,26.19286680927227,14.784472001579465,35.71734233759315,,
05,055,54,232033,23.670994311905876,23.27255174910465,17.678630754207664,31.041359769440593,,
05,057,13,98848,12.418540692355503,13.15150534153448,6.41684119197279,21.692691408088013,,
05,059,54,166709,32.16140950583827,32.39177248978759,23.87081803833651,42.40080897623075,,
05,061,15,63284,25.9064259190103,23.702673661589028,14.163284120875108,43.46658067560378,,
05,063,34,190090,18.67023550831855,17.886264401073177,12.770427266630636,26.35680185256346,,
05,065,19,70032,24.60023848047941,27.130454649303175,14.061161834673339,39.94924608360768,,
05,067,16,83528,18.087243815851437,19.155253328225267,10.123293060791328,29.83215805240622,,
05,069,50,322817,16.062700471006476,15.488651465071543,11.843367318832248,21.29681045537491,,
05,071,33,130660,26.841801941298826,25.256390632175112,18.359772657604395,37.89261548507809,,
05,073,,,,,,,,
05,075,21,81530,26.082661277401105,25.757389917821662,15.703465924246366,40.73130650100179,,
05,077,13,41801,29.981659091958402,31.09973445611349,15.963970756616018,51.26955014596177,,
05,079,10,64663,14.854246867517867,15.464794395558512,7.12318875180558,27.317488862968087,,
